id,title,url
3151,Build An Ai Powered Tech Radar Advisor With Sql Db Rag And Routing Agents,https://n8n.io/workflows/3151-build-an-ai-powered-tech-radar-advisor-with-sql-db-rag-and-routing-agents/
3094,Bitrix24 Ai Powered Rag Chatbot For Open Line Channels,https://n8n.io/workflows/3094-bitrix24-ai-powered-rag-chatbot-for-open-line-channels/
3079,Query Google Sheetscsv Data Through An Ai Agent Using Postgresql,https://n8n.io/workflows/3079-query-google-sheetscsv-data-through-an-ai-agent-using-postgresql/
3068,Ai Powered Research With Jina Ai Deep Search,https://n8n.io/workflows/3068-ai-powered-research-with-jina-ai-deep-search/
2987,Personal Portfolio Cv Rag Chatbot With Conversation Store And Email Summary,https://n8n.io/workflows/2987-personal-portfolio-cv-rag-chatbot-with-conversation-store-and-email-summary/
2982,Ai Powered Rag Chatbot For Your Docs Google Drive Gemini Qdrant,https://n8n.io/workflows/2982-ai-powered-rag-chatbot-for-your-docs-google-drive-gemini-qdrant/
2956,Ultimate Ai Powered Chatbot For Youtube Summarization And Analysis,https://n8n.io/workflows/2956-ultimate-ai-powered-chatbot-for-youtube-summarization-and-analysis/
2932,Appsheet Intelligent Query Orchestrator Query Any Data,https://n8n.io/workflows/2932-appsheet-intelligent-query-orchestrator-query-any-data/
2929,Smart Email Assistant Automate Customer Support With Ai And Supabase,https://n8n.io/workflows/2929-smart-email-assistant-automate-customer-support-with-ai-and-supabase/
2883,Open Deep Research Ai Powered Autonomous Research Workflow,https://n8n.io/workflows/2883-open-deep-research-ai-powered-autonomous-research-workflow/
2871,Ragcontext Aware Chunking Or Google Drive To Pinecone Via Openrouter And Gemini,https://n8n.io/workflows/2871-ragcontext-aware-chunking-or-google-drive-to-pinecone-via-openrouter-and-gemini/
2852,Ai Powered Email Automation For Business Summarize And Respond With Rag,https://n8n.io/workflows/2852-ai-powered-email-automation-for-business-summarize-and-respond-with-rag/
2846,Ai Voice Chatbot With Elevenlabs And Openai For Customer Service And Restaurants,https://n8n.io/workflows/2846-ai-voice-chatbot-with-elevenlabs-and-openai-for-customer-service-and-restaurants/
2845,Complete Business Whatsapp Ai Powered Rag Chatbot Using Openai,https://n8n.io/workflows/2845-complete-business-whatsapp-ai-powered-rag-chatbot-using-openai/
2840,Automate Siem Alert Enrichment With Mitre Attandck Qdrant And Zendesk In N8N,https://n8n.io/workflows/2840-automate-siem-alert-enrichment-with-mitre-attandck-qdrant-and-zendesk-in-n8n/
2797,Notion To Pinecone Vector Store Integration,https://n8n.io/workflows/2797-notion-to-pinecone-vector-store-integration/
2768,The Ultimate Free Ai Powered Researcher With Tavily Web Search And Extract,https://n8n.io/workflows/2768-the-ultimate-free-ai-powered-researcher-with-tavily-web-search-and-extract/
2753,Rag Chatbot For Company Documents Using Google Drive And Gemini,https://n8n.io/workflows/2753-rag-chatbot-for-company-documents-using-google-drive-and-gemini/
2741,Ai Powered Rag Workflow For Stock Earnings Report Analysis,https://n8n.io/workflows/2741-ai-powered-rag-workflow-for-stock-earnings-report-analysis/
2705,Chat With Github Api Documentation Rag Powered Chatbot With Pinecone And Openai,https://n8n.io/workflows/2705-chat-with-github-api-documentation-rag-powered-chatbot-with-pinecone-and-openai/
2693,Make Openai Citation For File Retrieval Rag,https://n8n.io/workflows/2693-make-openai-citation-for-file-retrieval-rag/
2658,Api Schema Extractor,https://n8n.io/workflows/2658-api-schema-extractor/
2654,Vector Database As A Big Data Analysis Tool For Ai Agents 13 Anomaly12 Knn,https://n8n.io/workflows/2654-vector-database-as-a-big-data-analysis-tool-for-ai-agents-13-anomaly12-knn/
2643,Intelligent Web Query And Semantic Re Ranking Flow Using Brave And Google Gemini,https://n8n.io/workflows/2643-intelligent-web-query-and-semantic-re-ranking-flow-using-brave-and-google-gemini/
2621,Ai Agent To Chat With Files In Supabase Storage,https://n8n.io/workflows/2621-ai-agent-to-chat-with-files-in-supabase-storage/
2615,Get Airtable Data Via Ai And Obsidian Notes,https://n8n.io/workflows/2615-get-airtable-data-via-ai-and-obsidian-notes/
2607,Research Ai Agent Team With Auto Citations Using Openrouter And Perplexity,https://n8n.io/workflows/2607-research-ai-agent-team-with-auto-citations-using-openrouter-and-perplexity/
2568,Upsert Huge Documents In A Vector Store With Supabase And Notion,https://n8n.io/workflows/2568-upsert-huge-documents-in-a-vector-store-with-supabase-and-notion/
2554,Mongodb Ai Agent Intelligent Movie Recommendations,https://n8n.io/workflows/2554-mongodb-ai-agent-intelligent-movie-recommendations/
2504,Wordpress Ai Chatbot To Enhance User Experience With Supabase And Openai,https://n8n.io/workflows/2504-wordpress-ai-chatbot-to-enhance-user-experience-with-supabase-and-openai/
2464,Scale Deal Flow With A Pitch Deck Ai Vision Chatbot And Qdrant Vector Store,https://n8n.io/workflows/2464-scale-deal-flow-with-a-pitch-deck-ai-vision-chatbot-and-qdrant-vector-store/
2440,Building Rag Chatbot For Movie Recommendations With Qdrant And Open Ai,https://n8n.io/workflows/2440-building-rag-chatbot-for-movie-recommendations-with-qdrant-and-open-ai/
2413,Notion Knowledge Base Ai Assistant,https://n8n.io/workflows/2413-notion-knowledge-base-ai-assistant/
2398,Kb Tool Confluence Knowledge Base,https://n8n.io/workflows/2398-kb-tool-confluence-knowledge-base/
2397,It Ops Ai Slackbot Workflow Chat With Your Knowledge Base,https://n8n.io/workflows/2397-it-ops-ai-slackbot-workflow-chat-with-your-knowledge-base/
2395,Supabase Insertion And Upsertion And Retrieval,https://n8n.io/workflows/2395-supabase-insertion-and-upsertion-and-retrieval/
2392,Telegram Chat With Pdf,https://n8n.io/workflows/2392-telegram-chat-with-pdf/
2358,Advanced Ai Demo Presented At Ai Developers 14 Meetup,https://n8n.io/workflows/2358-advanced-ai-demo-presented-at-ai-developers-14-meetup/
2354,Automate Competitor Research With Exaai Notion And Ai Agents,https://n8n.io/workflows/2354-automate-competitor-research-with-exaai-notion-and-ai-agents/
2347,Query N8N Credentials With Ai Sql Agent,https://n8n.io/workflows/2347-query-n8n-credentials-with-ai-sql-agent/
2344,Generating Image Embeddings Via Textual Summarisation,https://n8n.io/workflows/2344-generating-image-embeddings-via-textual-summarisation/
2341,Build A Tax Code Assistant With Qdrant Mistralai And Openai,https://n8n.io/workflows/2341-build-a-tax-code-assistant-with-qdrant-mistralai-and-openai/
2339,Breakdown Documents Into Study Notes Using Templating Mistralai And Qdrant,https://n8n.io/workflows/2339-breakdown-documents-into-study-notes-using-templating-mistralai-and-qdrant/
2335,Build A Financial Documents Assistant Using Qdrant And Mistralai,https://n8n.io/workflows/2335-build-a-financial-documents-assistant-using-qdrant-and-mistralai/
2333,Recipe Recommendations With Qdrant And Mistral,https://n8n.io/workflows/2333-recipe-recommendations-with-qdrant-and-mistral/
2321,Automate Your Rfp Process With Openai Assistants,https://n8n.io/workflows/2321-automate-your-rfp-process-with-openai-assistants/
2292,Talk To Your Sqlite Database With A Langchain Ai Agent,https://n8n.io/workflows/2292-talk-to-your-sqlite-database-with-a-langchain-ai-agent/
2290,Store Notions Pages As Vector Documents Into Supabase With Openai,https://n8n.io/workflows/2290-store-notions-pages-as-vector-documents-into-supabase-with-openai/
2209,Ai Powered Automated Stock Analysis,https://n8n.io/workflows/2209-ai-powered-automated-stock-analysis/
2183,Ai Crew To Automate Fundamental Stock Analysis Qanda Workflow,https://n8n.io/workflows/2183-ai-crew-to-automate-fundamental-stock-analysis-qanda-workflow/
2165,Chat With Pdf Docs Using Ai Quoting Sources,https://n8n.io/workflows/2165-chat-with-pdf-docs-using-ai-quoting-sources/
2090,Chat With A Database Using Ai,https://n8n.io/workflows/2090-chat-with-a-database-using-ai/
1960,Ask Questions About A Pdf Using Ai,https://n8n.io/workflows/1960-ask-questions-about-a-pdf-using-ai/
1958,Ai Ask Questions About Any Data Source Using The N8N Workflow Retriever,https://n8n.io/workflows/1958-ai-ask-questions-about-any-data-source-using-the-n8n-workflow-retriever/
1955,Custom Langchain Agent Written In Javascript,https://n8n.io/workflows/1955-custom-langchain-agent-written-in-javascript/
1954,Ai Agent Chat,https://n8n.io/workflows/1954-ai-agent-chat/
1951,Scrape And Summarize Webpages With Ai,https://n8n.io/workflows/1951-scrape-and-summarize-webpages-with-ai/
1934,Telegram Ai Chatbot,https://n8n.io/workflows/1934-telegram-ai-chatbot/
1862,Openai Gpt 3 Company Enrichment From Website Content,https://n8n.io/workflows/1862-openai-gpt-3-company-enrichment-from-website-content/
1750,Creating An Api Endpoint,https://n8n.io/workflows/1750-creating-an-api-endpoint/
1748,Pulling Data From Services That N8N Doesnt Have A Pre Built Integration For,https://n8n.io/workflows/1748-pulling-data-from-services-that-n8n-doesnt-have-a-pre-built-integration-for/
1747,Joining Different Datasets,https://n8n.io/workflows/1747-joining-different-datasets/
1700,Very Quick Quickstart,https://n8n.io/workflows/1700-very-quick-quickstart/
1534,Back Up Your N8N Workflows To Github,https://n8n.io/workflows/1534-back-up-your-n8n-workflows-to-github/
1435,Convert Json To An Excel File,https://n8n.io/workflows/1435-convert-json-to-an-excel-file/
